timestamp,seconds_since_start,latitude,longitude,altitude
2025-03-13 13:25:55.208,16.324271,43.0298802,-81.29296599999999,278.47
2025-03-13 13:25:55.452,16.568615,43.0298801,-81.2929659,278.48
2025-03-13 13:25:55.687,16.804162,43.02988,-81.2929659,278.48
2025-03-13 13:25:55.927,17.044037,43.029879799999996,-81.2929661,278.47
2025-03-13 13:25:56.167,17.284084,43.0298796,-81.2929663,278.48
2025-03-13 13:25:56.407,17.523969,43.0298794,-81.2929664,278.48
2025-03-13 13:25:56.863,17.979339,43.029879199999996,-81.2929663,278.47
2025-03-13 13:25:56.887,18.004064,43.029879099999995,-81.2929662,278.48
2025-03-13 13:25:57.127,18.24416,43.0298789,-81.2929659,278.47
2025-03-13 13:25:57.367,18.484014,43.0298788,-81.2929657,278.47
2025-03-13 13:25:57.611,18.727802,43.0298787,-81.2929656,278.47
2025-03-13 13:25:57.867,18.98421,43.029878499999995,-81.2929655,278.47
2025-03-13 13:25:58.127,19.243852,43.0298783,-81.2929655,278.46
2025-03-13 13:25:58.387,19.50394,43.0298781,-81.2929655,278.45
2025-03-13 13:25:58.647,19.763789,43.029878,-81.2929654,278.44
2025-03-13 13:25:58.919,20.036066,43.029877899999995,-81.29296529999999,278.44
2025-03-13 13:25:59.168,20.284667,43.029877899999995,-81.29296509999999,278.44
2025-03-13 13:25:59.427,20.543999,43.0298778,-81.2929649,278.45
2025-03-13 13:25:59.713,20.82957,43.0298778,-81.2929647,278.45
2025-03-13 13:25:59.980,21.096277,43.0298776,-81.2929645,278.46
2025-03-13 13:26:00.242,21.358687,43.0298774,-81.2929643,278.46
2025-03-13 13:26:00.507,21.623525,43.0298771,-81.29296409999999,278.46
2025-03-13 13:26:00.770,21.887019,43.0298769,-81.29296389999999,278.46
2025-03-13 13:26:01.027,22.143387,43.029876699999996,-81.2929637,278.46
2025-03-13 13:26:01.287,22.403534,43.0298765,-81.2929635,278.45
2025-03-13 13:26:01.547,22.663461,43.0298763,-81.29296339999999,278.44
2025-03-13 13:26:01.807,22.923354,43.0298762,-81.2929633,278.43
2025-03-13 13:26:02.067,23.183762,43.029876,-81.2929632,278.43
2025-03-13 13:26:02.339,23.455839,43.0298758,-81.2929632,278.42
2025-03-13 13:26:02.623,23.739355,43.0298756,-81.2929631,278.42
2025-03-13 13:26:02.883,23.99943,43.029875399999995,-81.292963,278.42
2025-03-13 13:26:03.147,24.263421,43.0298752,-81.292963,278.42
2025-03-13 13:26:03.407,24.523529,43.0298751,-81.292963,278.41
2025-03-13 13:26:03.667,24.783792,43.029875,-81.2929626,278.43
2025-03-13 13:26:03.927,25.043501,43.0298747,-81.29296149999999,278.54
2025-03-13 13:26:04.187,25.303603,43.029874299999996,-81.29296029999999,278.8
2025-03-13 13:26:04.447,25.563881,43.0298738,-81.29296,279.13
2025-03-13 13:26:04.707,25.823419,43.029873599999995,-81.29296029999999,279.56
2025-03-13 13:26:04.967,26.083762,43.029873699999996,-81.2929608,280.07
2025-03-13 13:26:05.226,26.343227,43.0298738,-81.2929608,280.6
2025-03-13 13:26:05.527,26.643882,43.0298741,-81.29296049999999,281.2
2025-03-13 13:26:05.787,26.90377,43.0298746,-81.2929604,281.81
2025-03-13 13:26:06.047,27.163592,43.029875,-81.2929606,282.4
2025-03-13 13:26:06.307,27.423477,43.0298752,-81.2929612,282.99
2025-03-13 13:26:06.568,27.684287,43.0298756,-81.2929618,283.55
2025-03-13 13:26:06.827,27.943641,43.029876,-81.2929624,284.1
2025-03-13 13:26:07.087,28.203654,43.0298763,-81.29296289999999,284.59
2025-03-13 13:26:07.347,28.463421,43.0298763,-81.2929632,285.02
2025-03-13 13:26:07.607,28.723629,43.029876099999996,-81.2929636,285.39
2025-03-13 13:26:07.867,28.984011,43.0298758,-81.2929638,285.68
2025-03-13 13:26:08.127,29.243767,43.029875399999995,-81.29296389999999,285.87
2025-03-13 13:26:08.438,29.554665,43.0298751,-81.29296409999999,286.01
2025-03-13 13:26:08.687,29.803239,43.029874899999996,-81.2929642,286.11
2025-03-13 13:26:08.927,30.043688,43.0298747,-81.2929645,286.2
2025-03-13 13:26:09.187,30.303322,43.0298747,-81.2929647,286.29
2025-03-13 13:26:09.447,30.563396,43.029874799999995,-81.2929649,286.37
2025-03-13 13:26:09.707,30.823251,43.0298751,-81.2929649,286.44
2025-03-13 13:26:09.968,31.084609,43.0298753,-81.2929648,286.48
2025-03-13 13:26:10.227,31.343662,43.0298756,-81.29296459999999,286.5
2025-03-13 13:26:10.487,31.603563,43.0298757,-81.2929643,286.51
2025-03-13 13:26:10.747,31.863811,43.0298759,-81.2929642,286.52
2025-03-13 13:26:11.007,32.123946,43.029876099999996,-81.292964,286.54
2025-03-13 13:26:11.340,32.456737,43.0298763,-81.29296389999999,286.55
2025-03-13 13:26:11.587,32.703799,43.0298764,-81.29296389999999,286.55
2025-03-13 13:26:11.830,32.946882,43.0298766,-81.29296389999999,286.53
2025-03-13 13:26:12.080,33.196908,43.029876699999996,-81.292964,286.52
2025-03-13 13:26:12.339,33.456068,43.0298768,-81.292964,286.51
2025-03-13 13:26:12.599,33.716005,43.029876699999996,-81.2929638,286.51
2025-03-13 13:26:12.859,33.976001,43.0298768,-81.29296339999999,286.51
2025-03-13 13:26:13.119,34.235915,43.0298771,-81.2929624,286.5
2025-03-13 13:26:13.381,34.497238,43.0298776,-81.2929609,286.48
2025-03-13 13:26:13.640,34.756331,43.029878499999995,-81.2929587,286.44
2025-03-13 13:26:13.900,35.016496,43.0298799,-81.2929559,286.41
2025-03-13 13:26:14.211,35.327362,43.0298817,-81.2929522,286.39
