timestamp,seconds_since_start,latitude,longitude,altitude
2025-03-12 21:40:42.003,90.024264,43.0299312,-81.2928407,284.76
2025-03-12 21:40:42.263,90.284155,43.029925999999996,-81.2928482,284.79
2025-03-12 21:40:42.583,90.60358,43.0299203,-81.2928563,284.8
2025-03-12 21:40:42.814,90.834987,43.0299151,-81.2928641,284.82
2025-03-12 21:40:43.063,91.084216,43.029910099999995,-81.2928716,284.84
2025-03-12 21:40:43.323,91.344117,43.0299049,-81.29287939999999,284.86
2025-03-12 21:40:43.583,91.604019,43.0298996,-81.29288729999999,284.89
2025-03-12 21:40:43.843,91.864222,43.0298942,-81.29289519999999,284.92
2025-03-12 21:40:44.103,92.12406,43.0298887,-81.2929028,284.94
2025-03-12 21:40:44.363,92.38409,43.0298832,-81.2929108,284.94
2025-03-12 21:40:44.623,92.643891,43.0298775,-81.2929193,284.94
2025-03-12 21:40:44.883,92.904007,43.0298717,-81.2929278,284.92
2025-03-12 21:40:45.143,93.164218,43.029865799999996,-81.2929363,284.9
2025-03-12 21:40:45.454,93.474644,43.0298593,-81.2929455,284.88
2025-03-12 21:40:45.694,93.714567,43.0298534,-81.2929537,284.88
2025-03-12 21:40:45.943,93.963943,43.0298474,-81.2929623,284.88
2025-03-12 21:40:46.203,94.223785,43.029841399999995,-81.29297129999999,284.87
2025-03-12 21:40:46.463,94.483741,43.0298355,-81.2929803,284.86
2025-03-12 21:40:46.723,94.743745,43.0298297,-81.2929892,284.84
2025-03-12 21:40:46.983,95.003908,43.0298242,-81.2929975,284.83
2025-03-12 21:40:47.243,95.263642,43.0298187,-81.2930062,284.81
2025-03-12 21:40:47.503,95.523648,43.0298139,-81.29301459999999,284.79
2025-03-12 21:40:47.763,95.783755,43.0298099,-81.29302249999999,284.78
2025-03-12 21:40:48.023,96.043629,43.0298066,-81.29302969999999,284.76
2025-03-12 21:40:48.334,96.354645,43.029804,-81.2930365,284.74
2025-03-12 21:40:48.573,96.594397,43.029802499999995,-81.2930428,284.72
2025-03-12 21:40:48.823,96.843815,43.0298018,-81.2930489,284.73
2025-03-12 21:40:49.082,97.103525,43.0298024,-81.2930545,284.74
2025-03-12 21:40:49.342,97.363556,43.029804299999995,-81.2930604,284.74
2025-03-12 21:40:49.602,97.623517,43.0298069,-81.29306629999999,284.71
2025-03-12 21:40:49.862,97.883557,43.0298103,-81.2930727,284.7
2025-03-12 21:40:50.122,98.143396,43.029813999999995,-81.29307899999999,284.72
2025-03-12 21:40:50.383,98.403589,43.0298175,-81.2930851,284.75
2025-03-12 21:40:50.642,98.663549,43.0298206,-81.2930908,284.78
2025-03-12 21:40:50.902,98.923302,43.029823199999996,-81.29309549999999,284.81
2025-03-12 21:40:51.213,99.234198,43.029826,-81.2930995,284.82
2025-03-12 21:40:51.453,99.474236,43.0298283,-81.2931017,284.83
2025-03-12 21:40:51.707,99.728,43.0298301,-81.2931029,284.81
2025-03-12 21:40:51.970,99.991316,43.0298319,-81.2931028,284.79
2025-03-12 21:40:52.222,100.243239,43.029833599999996,-81.29310149999999,284.79
2025-03-12 21:40:52.482,100.503215,43.0298355,-81.2930995,284.79
2025-03-12 21:40:52.742,100.763547,43.0298379,-81.2930966,284.75
2025-03-12 21:40:53.002,101.023215,43.0298407,-81.2930923,284.68
2025-03-12 21:40:53.262,101.283207,43.0298436,-81.293087,284.63
2025-03-12 21:40:53.522,101.543084,43.0298467,-81.2930811,284.6
2025-03-12 21:40:53.783,101.804262,43.029849899999995,-81.2930746,284.57
2025-03-12 21:40:54.093,102.114477,43.0298532,-81.29306749999999,284.56
2025-03-12 21:40:54.333,102.353759,43.0298569,-81.2930607,284.55
2025-03-12 21:40:54.587,102.607744,43.0298612,-81.2930537,284.56
2025-03-12 21:40:54.847,102.867638,43.029865799999996,-81.2930469,284.58
2025-03-12 21:40:55.102,103.122976,43.029871,-81.2930396,284.6
2025-03-12 21:40:55.362,103.383009,43.0298765,-81.2930319,284.61
2025-03-12 21:40:55.622,103.643211,43.029882,-81.2930241,284.63
2025-03-12 21:40:55.882,103.903013,43.0298875,-81.29301629999999,284.65
2025-03-12 21:40:56.142,104.163038,43.029893,-81.29300839999999,284.67
2025-03-12 21:40:56.402,104.423099,43.029898599999996,-81.2929996,284.69
2025-03-12 21:40:56.662,104.682943,43.0299043,-81.2929908,284.69
2025-03-12 21:40:56.973,104.99362,43.0299104,-81.292981,284.68
2025-03-12 21:40:57.213,105.233795,43.029916,-81.2929716,284.69
2025-03-12 21:40:57.466,105.487537,43.0299213,-81.2929626,284.69
2025-03-12 21:40:57.726,105.747368,43.029927,-81.2929532,284.7
2025-03-12 21:40:57.982,106.002957,43.0299325,-81.29294399999999,284.75
2025-03-12 21:40:58.242,106.262772,43.0299379,-81.29293489999999,284.8
2025-03-12 21:40:58.502,106.523021,43.0299433,-81.2929257,284.83
2025-03-12 21:40:58.762,106.783013,43.029948499999996,-81.29291669999999,284.84
2025-03-12 21:40:59.022,107.042975,43.0299538,-81.292907,284.84
2025-03-12 21:40:59.282,107.302782,43.0299593,-81.2928972,284.85
2025-03-12 21:40:59.542,107.562708,43.029964899999996,-81.29288729999999,284.86
2025-03-12 21:40:59.852,107.873429,43.029970899999995,-81.29287699999999,284.88
2025-03-12 21:41:00.106,108.127233,43.0299761,-81.292868,284.9
2025-03-12 21:41:00.366,108.387246,43.029981299999996,-81.2928589,284.9
2025-03-12 21:41:00.606,108.627094,43.0299864,-81.2928505,284.88
2025-03-12 21:41:00.861,108.882471,43.0299914,-81.2928433,284.86
2025-03-12 21:41:01.121,109.142508,43.0299963,-81.2928376,284.85
2025-03-12 21:41:01.381,109.402476,43.0300009,-81.2928333,284.83
2025-03-12 21:41:01.642,109.663107,43.0300058,-81.2928297,284.8
2025-03-12 21:41:01.902,109.922619,43.0300103,-81.2928275,284.81
2025-03-12 21:41:02.162,110.182607,43.0300146,-81.2928269,284.84
2025-03-12 21:41:02.422,110.442901,43.0300188,-81.29282789999999,284.88
2025-03-12 21:41:02.732,110.753205,43.0300234,-81.2928301,284.92
2025-03-12 21:41:02.989,111.009931,43.030028,-81.2928336,284.92
2025-03-12 21:41:03.258,111.279058,43.0300326,-81.2928379,284.9
2025-03-12 21:41:03.486,111.506856,43.030037199999995,-81.2928429,284.9
2025-03-12 21:41:03.741,111.762378,43.030041399999995,-81.29284779999999,284.92
2025-03-12 21:41:04.001,112.022231,43.0300449,-81.292852,284.94
2025-03-12 21:41:04.261,112.282215,43.0300472,-81.2928556,284.97
2025-03-12 21:41:04.521,112.542235,43.0300483,-81.29285879999999,285.0
2025-03-12 21:41:04.781,112.802352,43.0300483,-81.29286189999999,285.01
2025-03-12 21:41:05.041,113.062106,43.030047599999996,-81.2928653,284.98
2025-03-12 21:41:05.301,113.322124,43.0300462,-81.29286929999999,284.95
2025-03-12 21:41:05.612,113.633333,43.0300442,-81.29287389999999,284.92
2025-03-12 21:41:05.866,113.886769,43.030041499999996,-81.2928786,284.9
2025-03-12 21:41:06.126,114.146756,43.0300381,-81.2928841,284.86
2025-03-12 21:41:06.374,114.395327,43.030034,-81.29289,284.82
2025-03-12 21:41:06.622,114.642686,43.0300296,-81.2928958,284.77
2025-03-12 21:41:06.881,114.901977,43.0300255,-81.29290089999999,284.75
2025-03-12 21:41:07.141,115.161939,43.030021399999995,-81.2929063,284.74
2025-03-12 21:41:07.401,115.421908,43.0300175,-81.2929119,284.72
2025-03-12 21:41:07.661,115.682167,43.0300139,-81.29291769999999,284.71
2025-03-12 21:41:07.921,115.941877,43.0300103,-81.2929238,284.72
2025-03-12 21:41:08.181,116.201837,43.0300069,-81.29293009999999,284.74
2025-03-12 21:41:08.492,116.512576,43.030003,-81.2929375,284.79
2025-03-12 21:41:08.745,116.766416,43.0299993,-81.2929444,284.81
2025-03-12 21:41:09.017,117.037977,43.0299956,-81.2929516,284.82
2025-03-12 21:41:09.245,117.266272,43.0299918,-81.292959,284.81
2025-03-12 21:41:09.501,117.521733,43.0299882,-81.2929664,284.81
2025-03-12 21:41:09.761,117.782038,43.0299844,-81.2929743,284.81
2025-03-12 21:41:10.021,118.041739,43.0299805,-81.2929824,284.84
2025-03-12 21:41:10.281,118.301669,43.0299763,-81.29299069999999,284.86
2025-03-12 21:41:10.541,118.561867,43.029971599999996,-81.2929994,284.87
2025-03-12 21:41:10.801,118.822024,43.029966599999995,-81.2930082,284.87
2025-03-12 21:41:11.061,119.081594,43.0299614,-81.2930172,284.87
2025-03-12 21:41:11.371,119.392325,43.0299554,-81.2930271,284.87
2025-03-12 21:41:11.634,119.655228,43.029949699999996,-81.2930362,284.87
2025-03-12 21:41:11.885,119.906127,43.0299439,-81.2930452,284.88
2025-03-12 21:41:12.141,120.161783,43.029938,-81.29305409999999,284.87
2025-03-12 21:41:12.380,120.401448,43.0299322,-81.2930629,284.86
2025-03-12 21:41:12.641,120.661797,43.0299262,-81.2930721,284.87
2025-03-12 21:41:12.901,120.921977,43.029920399999995,-81.2930813,284.89
2025-03-12 21:41:13.161,121.182025,43.0299149,-81.2930906,284.91
2025-03-12 21:41:13.435,121.455885,43.029909499999995,-81.2930998,284.94
2025-03-12 21:41:13.681,121.702002,43.0299044,-81.2931083,284.94
2025-03-12 21:41:13.941,121.962004,43.0298997,-81.2931163,284.94
2025-03-12 21:41:14.260,122.280885,43.029894899999995,-81.293125,284.94
2025-03-12 21:41:14.501,122.521868,43.0298916,-81.29313189999999,284.94
2025-03-12 21:41:14.761,122.781848,43.0298893,-81.2931383,284.96
2025-03-12 21:41:15.021,123.041795,43.029888,-81.2931444,284.98
2025-03-12 21:41:15.281,123.301768,43.029887599999995,-81.2931498,284.99
2025-03-12 21:41:15.541,123.561737,43.0298881,-81.293155,284.98
2025-03-12 21:41:15.801,123.821734,43.029889399999995,-81.2931601,284.99
2025-03-12 21:41:16.061,124.081732,43.0298917,-81.293165,285.01
2025-03-12 21:41:16.320,124.341325,43.0298948,-81.29316999999999,285.03
2025-03-12 21:41:16.581,124.601693,43.0298983,-81.2931753,285.04
2025-03-12 21:41:16.864,124.8853,43.0299019,-81.2931806,285.04
2025-03-12 21:41:17.137,125.157878,43.029905199999995,-81.2931856,285.05
2025-03-12 21:41:17.380,125.401412,43.0299081,-81.2931892,285.04
2025-03-12 21:41:17.640,125.661206,43.0299109,-81.2931916,285.04
2025-03-12 21:41:17.900,125.921174,43.0299133,-81.2931926,285.03
2025-03-12 21:41:18.160,126.181172,43.029915599999995,-81.2931923,285.02
2025-03-12 21:41:18.420,126.441177,43.029917999999995,-81.2931907,285.0
2025-03-12 21:41:18.680,126.701493,43.0299202,-81.2931881,284.97
2025-03-12 21:41:18.941,126.961641,43.0299226,-81.2931847,284.94
2025-03-12 21:41:19.200,127.221155,43.0299252,-81.2931804,284.91
2025-03-12 21:41:19.460,127.481272,43.0299279,-81.2931756,284.9
2025-03-12 21:41:19.735,127.75629,43.029931,-81.2931706,284.89
2025-03-12 21:41:20.016,128.037144,43.0299346,-81.29316519999999,284.88
2025-03-12 21:41:20.263,128.283658,43.0299384,-81.29315989999999,284.88
2025-03-12 21:41:20.520,128.541307,43.0299428,-81.2931545,284.9
2025-03-12 21:41:20.780,128.801246,43.0299475,-81.2931488,284.9
2025-03-12 21:41:21.040,129.0613,43.0299526,-81.29314269999999,284.9
2025-03-12 21:41:21.300,129.321228,43.0299579,-81.29313619999999,284.9
2025-03-12 21:41:21.560,129.581191,43.0299633,-81.2931294,284.9
2025-03-12 21:41:21.853,129.873572,43.0299692,-81.2931218,284.9
2025-03-12 21:41:22.113,130.134374,43.029974599999996,-81.2931145,284.91
2025-03-12 21:41:22.376,130.396686,43.029980099999996,-81.2931067,284.93
2025-03-12 21:41:22.621,130.641625,43.029985599999996,-81.2930988,284.94
2025-03-12 21:41:22.916,130.937375,43.029991599999995,-81.29308999999999,284.96
2025-03-12 21:41:23.161,131.181605,43.029997099999996,-81.2930816,284.96
2025-03-12 21:41:23.421,131.442123,43.030002499999995,-81.29307299999999,284.96
2025-03-12 21:41:23.681,131.701661,43.0300078,-81.2930643,284.95
2025-03-12 21:41:23.941,131.961599,43.0300133,-81.2930554,284.95
2025-03-12 21:41:24.201,132.221564,43.0300188,-81.2930461,284.95
2025-03-12 21:41:24.461,132.48167,43.0300243,-81.2930366,284.95
2025-03-12 21:41:24.720,132.741479,43.0300298,-81.293027,284.94
2025-03-12 21:41:24.981,133.001633,43.030035399999996,-81.2930173,284.93
2025-03-12 21:41:25.268,133.288833,43.030040799999995,-81.2930075,284.92
2025-03-12 21:41:25.500,133.521327,43.0300462,-81.2929977,284.92
2025-03-12 21:41:25.796,133.817092,43.030052,-81.2929869,284.92
2025-03-12 21:41:26.041,134.061794,43.0300574,-81.292977,284.92
2025-03-12 21:41:26.300,134.321424,43.030062699999995,-81.2929678,284.93
2025-03-12 21:41:26.560,134.58145,43.0300675,-81.2929592,284.94
2025-03-12 21:41:26.820,134.841236,43.030072,-81.29295139999999,284.95
2025-03-12 21:41:27.080,135.101265,43.0300763,-81.2929446,284.96
2025-03-12 21:41:27.341,135.361646,43.0300802,-81.2929386,284.96
2025-03-12 21:41:27.600,135.621324,43.0300839,-81.29293349999999,284.95
2025-03-12 21:41:27.860,135.881107,43.0300873,-81.2929295,284.93
2025-03-12 21:41:28.135,136.156155,43.0300904,-81.29292679999999,284.93
2025-03-12 21:41:28.405,136.425584,43.0300934,-81.2929253,284.93
2025-03-12 21:41:28.677,136.697823,43.0300965,-81.2929252,284.93
2025-03-12 21:41:28.921,136.941674,43.030099199999995,-81.2929264,284.93
2025-03-12 21:41:29.180,137.201053,43.0301019,-81.2929285,284.92
2025-03-12 21:41:29.440,137.461107,43.0301049,-81.2929314,284.91
2025-03-12 21:41:29.700,137.721359,43.0301081,-81.2929353,284.91
2025-03-12 21:41:29.963,137.984427,43.0301115,-81.2929396,284.93
2025-03-12 21:41:30.220,138.241007,43.030115099999996,-81.2929442,284.93
2025-03-12 21:41:30.480,138.501249,43.0301186,-81.2929487,284.95
2025-03-12 21:41:30.740,138.761419,43.0301214,-81.2929528,284.96
2025-03-12 21:41:31.015,139.035942,43.0301234,-81.2929566,284.97
2025-03-12 21:41:31.267,139.287893,43.0301243,-81.2929602,284.98
2025-03-12 21:41:31.568,139.588948,43.0301244,-81.29296389999999,284.96
2025-03-12 21:41:31.800,139.820921,43.0301237,-81.2929675,284.93
2025-03-12 21:41:32.060,140.080821,43.030122399999996,-81.2929712,284.91
2025-03-12 21:41:32.320,140.340723,43.0301203,-81.29297489999999,284.88
2025-03-12 21:41:32.580,140.60079,43.0301178,-81.2929788,284.85
2025-03-12 21:41:32.840,140.861081,43.0301149,-81.29298279999999,284.83
2025-03-12 21:41:33.100,141.120801,43.0301118,-81.2929872,284.81
2025-03-12 21:41:33.360,141.380751,43.0301086,-81.2929918,284.8
2025-03-12 21:41:33.620,141.640794,43.030105299999995,-81.2929965,284.8
2025-03-12 21:41:33.895,141.915682,43.0301019,-81.2930015,284.81
2025-03-12 21:41:34.140,142.160581,43.0300985,-81.29300669999999,284.8
2025-03-12 21:41:34.439,142.460278,43.0300946,-81.2930128,284.79
2025-03-12 21:41:34.704,142.725552,43.0300911,-81.2930186,284.81
2025-03-12 21:41:34.940,142.961083,43.0300875,-81.29302489999999,284.84
2025-03-12 21:41:35.200,143.221124,43.0300839,-81.29303159999999,284.87
2025-03-12 21:41:35.460,143.480599,43.03008,-81.2930385,284.89
2025-03-12 21:41:35.720,143.740657,43.0300759,-81.29304549999999,284.91
2025-03-12 21:41:35.979,144.000504,43.0300716,-81.2930528,284.92
2025-03-12 21:41:36.240,144.260562,43.0300671,-81.2930603,284.94
2025-03-12 21:41:36.499,144.520394,43.030062699999995,-81.29306799999999,284.96
2025-03-12 21:41:36.774,144.795429,43.030058,-81.293076,284.96
2025-03-12 21:41:37.019,145.040495,43.030052999999995,-81.29308449999999,284.96
2025-03-12 21:41:37.315,145.336092,43.030047499999995,-81.2930937,284.96
2025-03-12 21:41:37.568,145.588654,43.0300424,-81.2931023,284.97
2025-03-12 21:41:37.832,145.852992,43.0300373,-81.29311109999999,284.98
2025-03-12 21:41:38.079,146.100314,43.0300322,-81.2931198,284.99
2025-03-12 21:41:38.339,146.360314,43.030026899999996,-81.29312879999999,285.01
2025-03-12 21:41:38.599,146.620327,43.0300216,-81.293138,285.03
2025-03-12 21:41:38.859,146.880344,43.0300163,-81.29314719999999,285.05
2025-03-12 21:41:39.119,147.14034,43.0300112,-81.2931565,285.08
2025-03-12 21:41:39.379,147.400219,43.0300059,-81.2931658,285.1
2025-03-12 21:41:39.654,147.675165,43.030000699999995,-81.29317499999999,285.13
2025-03-12 21:41:39.900,147.920728,43.0299956,-81.29318409999999,285.16
2025-03-12 21:41:40.196,148.217026,43.0299905,-81.2931936,285.16
2025-03-12 21:41:40.440,148.460763,43.029986199999996,-81.2932019,285.16
2025-03-12 21:41:40.704,148.725278,43.029982499999996,-81.29321,285.14
2025-03-12 21:41:40.975,148.99586,43.029979399999995,-81.2932178,285.09
2025-03-12 21:41:41.219,149.240509,43.029976999999995,-81.2932253,285.05
2025-03-12 21:41:41.479,149.50049,43.0299753,-81.2932323,285.03
2025-03-12 21:41:41.739,149.760441,43.029974599999996,-81.2932392,285.02
2025-03-12 21:41:42.019,150.040525,43.0299749,-81.2932462,285.0
2025-03-12 21:41:42.294,150.315339,43.029976399999995,-81.2932524,285.0
2025-03-12 21:41:42.539,150.560398,43.029978799999995,-81.2932584,284.99
2025-03-12 21:41:42.799,150.820405,43.029982,-81.2932642,284.96
2025-03-12 21:41:43.104,151.125159,43.029986,-81.29327049999999,284.93
2025-03-12 21:41:43.340,151.361176,43.0299896,-81.29327599999999,284.91
2025-03-12 21:41:43.600,151.621154,43.029992899999996,-81.2932806,284.89
2025-03-12 21:41:43.860,151.881151,43.029995799999995,-81.29328369999999,284.9
2025-03-12 21:41:44.120,152.14132,43.0299981,-81.2932854,284.91
2025-03-12 21:41:44.380,152.401289,43.03,-81.2932857,284.9
2025-03-12 21:41:44.661,152.681763,43.0300018,-81.29328459999999,284.87
2025-03-12 21:41:44.936,152.956661,43.0300034,-81.2932824,284.84
2025-03-12 21:41:45.181,153.202172,43.0300054,-81.2932792,284.81
2025-03-12 21:41:45.441,153.462081,43.0300077,-81.2932754,284.8
2025-03-12 21:41:45.701,153.722152,43.030010399999995,-81.2932713,284.8
2025-03-12 21:41:46.000,154.02081,43.0300136,-81.2932664,284.82
2025-03-12 21:41:46.250,154.270966,43.030017,-81.2932615,284.83
2025-03-12 21:41:46.514,154.534755,43.030020799999996,-81.2932562,284.84
2025-03-12 21:41:46.774,154.794798,43.0300249,-81.2932507,284.85
2025-03-12 21:41:47.034,155.055168,43.030029299999995,-81.2932448,284.86
2025-03-12 21:41:47.282,155.303007,43.030034,-81.29323889999999,284.87
2025-03-12 21:41:47.542,155.562929,43.0300389,-81.29323269999999,284.88
2025-03-12 21:41:47.817,155.837975,43.030043899999995,-81.2932261,284.88
2025-03-12 21:41:48.062,156.083194,43.0300489,-81.2932192,284.89
2025-03-12 21:41:48.322,156.343207,43.0300539,-81.2932119,284.9
2025-03-12 21:41:48.583,156.603816,43.030059,-81.2932043,284.9
2025-03-12 21:41:48.879,156.899694,43.030064499999995,-81.2931959,284.92
2025-03-12 21:41:49.147,157.168341,43.030069999999995,-81.2931873,284.94
2025-03-12 21:41:49.408,157.428861,43.0300752,-81.2931792,284.95
2025-03-12 21:41:49.663,157.684332,43.030080399999996,-81.2931711,284.96
2025-03-12 21:41:49.923,157.944431,43.0300857,-81.2931627,284.97
2025-03-12 21:41:50.183,158.204308,43.0300911,-81.2931541,284.97
2025-03-12 21:41:50.458,158.479273,43.0300965,-81.29314529999999,284.97
2025-03-12 21:41:50.703,158.724219,43.0301021,-81.29313619999999,284.98
2025-03-12 21:41:50.966,158.987279,43.030107699999995,-81.29312689999999,284.98
2025-03-12 21:41:51.223,159.2442,43.0301134,-81.2931174,284.99
2025-03-12 21:41:51.483,159.504158,43.0301191,-81.2931079,285.0
2025-03-12 21:41:51.779,159.800439,43.030125399999996,-81.2930975,285.01
2025-03-12 21:41:52.023,160.044077,43.0301311,-81.2930879,285.02
2025-03-12 21:41:52.295,160.316372,43.0301367,-81.2930787,285.05
2025-03-12 21:41:52.543,160.56407,43.0301417,-81.29307,285.1
2025-03-12 21:41:52.803,160.824046,43.030145999999995,-81.2930619,285.18
2025-03-12 21:41:53.063,161.084062,43.03015,-81.2930543,285.3
2025-03-12 21:41:53.338,161.358943,43.0301537,-81.2930471,285.45
2025-03-12 21:41:53.583,161.604006,43.030156999999996,-81.2930406,285.61
2025-03-12 21:41:53.843,161.863936,43.0301598,-81.2930349,285.82
2025-03-12 21:41:54.103,162.12401,43.030162399999995,-81.29303019999999,286.08
2025-03-12 21:41:54.363,162.383918,43.0301645,-81.29302539999999,286.3
2025-03-12 21:41:54.655,162.676504,43.030166099999995,-81.2930205,286.44
2025-03-12 21:41:54.903,162.92387,43.0301672,-81.2930167,286.52
2025-03-12 21:41:55.163,163.183836,43.030167899999995,-81.2930138,286.58
2025-03-12 21:41:55.423,163.443808,43.030167899999995,-81.2930118,286.61
2025-03-12 21:41:55.683,163.703791,43.030167399999996,-81.2930104,286.63
2025-03-12 21:41:55.943,163.96387,43.0301662,-81.29300959999999,286.64
2025-03-12 21:41:56.218,164.238755,43.0301645,-81.29300909999999,286.66
2025-03-12 21:41:56.495,164.516521,43.0301622,-81.2930087,286.67
2025-03-12 21:41:56.723,164.743918,43.0301593,-81.2930082,286.68
2025-03-12 21:41:56.983,165.003794,43.030156,-81.2930075,286.69
2025-03-12 21:41:57.243,165.26363,43.030152199999996,-81.29300669999999,286.7
2025-03-12 21:41:57.529,165.549656,43.030147199999995,-81.2930058,286.71
2025-03-12 21:41:57.783,165.803616,43.0301419,-81.29300479999999,286.71
2025-03-12 21:41:58.043,166.063657,43.030136,-81.2930035,286.72
2025-03-12 21:41:58.302,166.323525,43.030129599999995,-81.2930019,286.74
2025-03-12 21:41:58.562,166.58346,43.030122899999995,-81.2930001,286.75
2025-03-12 21:41:58.823,166.843565,43.0301159,-81.2929982,286.77
2025-03-12 21:41:59.106,167.127108,43.0301087,-81.29299619999999,286.78
2025-03-12 21:41:59.342,167.363437,43.0301014,-81.2929941,286.8
2025-03-12 21:41:59.602,167.623394,43.0300941,-81.2929918,286.82
2025-03-12 21:41:59.862,167.883502,43.0300866,-81.2929896,286.84
2025-03-12 21:42:00.122,168.143388,43.030079,-81.2929875,286.84
2025-03-12 21:42:00.408,168.429359,43.030070599999995,-81.292985,286.86
2025-03-12 21:42:00.662,168.683333,43.030062699999995,-81.2929826,286.87
2025-03-12 21:42:00.922,168.943417,43.0300546,-81.29298,286.88
2025-03-12 21:42:01.182,169.203329,43.030046399999996,-81.29297749999999,286.88
2025-03-12 21:42:01.442,169.463351,43.0300381,-81.29297509999999,286.88
2025-03-12 21:42:01.702,169.723321,43.0300296,-81.2929728,286.89
2025-03-12 21:42:01.980,170.001184,43.030021,-81.2929705,286.9
2025-03-12 21:42:02.222,170.243217,43.0300126,-81.29296839999999,286.92
2025-03-12 21:42:02.482,170.503229,43.0300041,-81.2929664,286.93
2025-03-12 21:42:02.742,170.763194,43.0299956,-81.2929644,286.93
2025-03-12 21:42:03.002,171.023158,43.0299871,-81.29296219999999,286.93
2025-03-12 21:42:03.288,171.309104,43.0299778,-81.29295979999999,286.94
2025-03-12 21:42:03.542,171.563125,43.0299692,-81.2929576,286.95
2025-03-12 21:42:03.802,171.823078,43.0299607,-81.2929553,286.95
2025-03-12 21:42:04.062,172.083068,43.029952099999996,-81.2929529,286.95
2025-03-12 21:42:04.322,172.343015,43.0299434,-81.29295049999999,286.94
2025-03-12 21:42:04.582,172.602994,43.0299346,-81.29294809999999,286.93
2025-03-12 21:42:04.857,172.877918,43.0299258,-81.2929456,286.92
2025-03-12 21:42:05.129,173.15035,43.029916799999995,-81.2929431,286.92
2025-03-12 21:42:05.391,173.41214,43.0299079,-81.2929405,286.91
2025-03-12 21:42:05.651,173.672112,43.029899,-81.29293779999999,286.92
2025-03-12 21:42:05.882,173.902944,43.029890099999996,-81.2929351,286.92
2025-03-12 21:42:06.168,174.188881,43.029880399999996,-81.29293229999999,286.91
2025-03-12 21:42:06.422,174.442844,43.0298715,-81.2929297,286.89
2025-03-12 21:42:06.682,174.70286,43.0298624,-81.2929271,286.87
2025-03-12 21:42:06.942,174.963017,43.0298535,-81.2929245,286.87
2025-03-12 21:42:07.202,175.222932,43.0298448,-81.29292199999999,286.89
2025-03-12 21:42:07.462,175.482873,43.0298364,-81.2929194,286.9
2025-03-12 21:42:07.737,175.757809,43.0298282,-81.29291669999999,286.9
2025-03-12 21:42:07.982,176.00302,43.0298205,-81.29291409999999,286.9
2025-03-12 21:42:08.242,176.262722,43.0298133,-81.2929118,286.9
2025-03-12 21:42:08.502,176.522741,43.029806799999996,-81.2929097,286.91
2025-03-12 21:42:08.762,176.782711,43.029801,-81.29290759999999,286.91
2025-03-12 21:42:09.054,177.075275,43.0297955,-81.2929056,286.89
2025-03-12 21:42:09.302,177.322592,43.0297913,-81.2929042,286.87
2025-03-12 21:42:09.562,177.582716,43.0297876,-81.29290309999999,286.85
2025-03-12 21:42:09.821,177.842548,43.0297847,-81.2929022,286.84
2025-03-12 21:42:10.082,178.102571,43.0297826,-81.2929018,286.83
2025-03-12 21:42:10.341,178.36254,43.029781199999995,-81.29290139999999,286.82
2025-03-12 21:42:10.616,178.637388,43.0297803,-81.2929012,286.82
2025-03-12 21:42:10.885,178.906431,43.0297796,-81.2929012,286.84
2025-03-12 21:42:11.121,179.142507,43.0297793,-81.2929012,286.85
2025-03-12 21:42:11.381,179.402511,43.0297792,-81.2929013,286.86
2025-03-12 21:42:11.642,179.662973,43.0297792,-81.29290139999999,286.86
2025-03-12 21:42:11.927,179.948441,43.0297796,-81.2929017,286.87
2025-03-12 21:42:12.182,180.203177,43.0297799,-81.2929018,286.88
2025-03-12 21:42:12.442,180.46294,43.0297804,-81.29290189999999,286.89
2025-03-12 21:42:12.702,180.722996,43.0297808,-81.29290189999999,286.89
2025-03-12 21:42:12.965,180.986027,43.029781199999995,-81.2929018,286.89
2025-03-12 21:42:13.222,181.242908,43.0297815,-81.2929017,286.89
2025-03-12 21:42:13.502,181.522812,43.0297817,-81.2929016,286.89
2025-03-12 21:42:13.762,181.782768,43.029781799999995,-81.2929015,286.89
2025-03-12 21:42:14.022,182.042882,43.029782,-81.2929013,286.89
2025-03-12 21:42:14.282,182.302847,43.0297821,-81.292901,286.89
2025-03-12 21:42:14.542,182.563113,43.029781899999996,-81.2929006,286.86
2025-03-12 21:42:14.828,182.849375,43.0297817,-81.2929003,286.79
2025-03-12 21:42:15.082,183.103489,43.0297814,-81.29290019999999,286.66
2025-03-12 21:42:15.342,183.36347,43.0297811,-81.29290019999999,286.5
2025-03-12 21:42:15.603,183.62359,43.0297811,-81.2929001,286.33
2025-03-12 21:42:15.898,183.918967,43.029781199999995,-81.2929001,286.19
2025-03-12 21:42:16.143,184.163963,43.029781299999996,-81.2929001,286.05
2025-03-12 21:42:16.403,184.423739,43.0297814,-81.2929,285.91
2025-03-12 21:42:16.663,184.68387,43.029781299999996,-81.2928999,285.77
2025-03-12 21:42:16.923,184.943847,43.0297811,-81.29289949999999,285.62
2025-03-12 21:42:17.183,185.203973,43.0297811,-81.2928993,285.48
2025-03-12 21:42:17.443,185.463761,43.0297811,-81.2928993,285.34
2025-03-12 21:42:17.728,185.749308,43.029781199999995,-81.2928993,285.22
2025-03-12 21:42:17.983,186.004408,43.029781199999995,-81.2928993,285.12
2025-03-12 21:42:18.243,186.26403,43.029781199999995,-81.2928994,284.99
